id_seqEmployee,id_employee_prod,Nom,Prenom,Region,source_prod ,Territory,TerritoryDescn
1,1,Davolio,Nancy,Eastern,Sql_server,06897,Wilton
2,1,Davolio,Nancy,Eastern,Sql_server,19713,Neward
3,2,Fuller,Andrew,Eastern,Sql_server,01581,Westboro
4,2,Fuller,Andrew,Eastern,Sql_server,01730,Bedford
5,2,Fuller,Andrew,Eastern,Sql_server,01833,Georgetow
6,2,Fuller,Andrew,Eastern,Sql_server,02116,Boston
7,2,Fuller,Andrew,Eastern,Sql_server,02139,Cambridge
8,2,Fuller,Andrew,Eastern,Sql_server,02184,Braintree
9,2,Fuller,Andrew,Eastern,Sql_server,40222,Louisville
10,3,Leverling,Janet,Southern,Sql_server,30346,Atlanta
11,3,Leverling,Janet,Southern,Sql_server,31406,Savannah
12,3,Leverling,Janet,Southern,Sql_server,32859,Orlando
13,3,Leverling,Janet,Southern,Sql_server,33607,Tampa
14,4,Peacock,Margaret,Eastern,Sql_server,20852,Rockville
15,4,Peacock,Margaret,Eastern,Sql_server,27403,Greensboro
16,4,Peacock,Margaret,Eastern,Sql_server,27511,Cary
17,5,Buchanan,Steven,Eastern,Sql_server,02903,Providence
18,5,Buchanan,Steven,Eastern,Sql_server,07960,Morristown
19,5,Buchanan,Steven,Eastern,Sql_server,08837,Edison
20,5,Buchanan,Steven,Eastern,Sql_server,10019,New York
21,5,Buchanan,Steven,Eastern,Sql_server,10038,New York
22,5,Buchanan,Steven,Eastern,Sql_server,11747,Mellvile
23,5,Buchanan,Steven,Eastern,Sql_server,14450,Fairport
24,6,Suyama,Michael,Western,Sql_server,85014,Phoenix
25,6,Suyama,Michael,Western,Sql_server,85251,Scottsdale
26,6,Suyama,Michael,Western,Sql_server,98004,Bellevue
27,6,Suyama,Michael,Western,Sql_server,98052,Redmond
28,6,Suyama,Michael,Western,Sql_server,98104,Seattle
29,7,King,Robert,Western,Sql_server,60179,Hoffman Estates
30,7,King,Robert,Western,Sql_server,60601,Chicago
31,7,King,Robert,Western,Sql_server,80202,Denver
32,7,King,Robert,Western,Sql_server,80909,Colorado Springs
33,7,King,Robert,Western,Sql_server,90405,Santa Monica
34,7,King,Robert,Western,Sql_server,94025,Menlo Park
35,7,King,Robert,Western,Sql_server,94105,San Francisco
36,7,King,Robert,Western,Sql_server,95008,Campbell
37,7,King,Robert,Western,Sql_server,95054,Santa Clara
38,7,King,Robert,Western,Sql_server,95060,Santa Cruz
39,8,Callahan,Laura,Northern,Sql_server,19428,Philadelphia
40,8,Callahan,Laura,Northern,Sql_server,44122,Beachwood
41,8,Callahan,Laura,Northern,Sql_server,45839,Findlay
42,8,Callahan,Laura,Northern,Sql_server,53404,Racine
43,9,Dodsworth,Anne,Northern,Sql_server,03049,Hollis
44,9,Dodsworth,Anne,Northern,Sql_server,03801,Portsmouth
45,9,Dodsworth,Anne,Northern,Sql_server,48075,Southfield
46,9,Dodsworth,Anne,Northern,Sql_server,48084,Troy
47,9,Dodsworth,Anne,Northern,Sql_server,48304,Bloomfield Hills
48,9,Dodsworth,Anne,Northern,Sql_server,55113,Roseville
49,9,Dodsworth,Anne,Northern,Sql_server,55439,Minneapolis
50,1,Freehafer,Nancy,,Acess,,
51,2,Cencini,Andrew,,Acess,,
52,3,Kotas,Jan,,Acess,,
53,4,Sergienko,Mariya,,Acess,,
54,5,Thorpe,Steven,,Acess,,
55,6,Neipper,Michael,,Acess,,
56,7,Zare,Robert,,Acess,,
57,8,Giussani,Laura,,Acess,,
58,9,Hellung-Larsen,Anne,,Acess,,
